,timestamp,ent,type
650,2024-06-28,Linux,LANG_FRAM
650,2024-06-28,Ability to work collaboratively,S_SKILL
650,2024-06-28,communicate complex ideas,S_SKILL
650,2024-06-28,"writing, in English",S_SKILL
650,2024-06-28,strong software engineering background,H_SKILL
650,2024-06-28,machine learning,LANG_FRAM
650,2024-06-28,building commercial software systems,H_SKILL
650,2024-06-28,cloud,LANG_FRAM
650,2024-06-28,AWS,LANG_FRAM
650,2024-06-28,Azure,LANG_FRAM
650,2024-06-28,Google Cloud,LANG_FRAM
650,2024-06-28,AI,LANG_FRAM
650,2024-06-28,ML,LANG_FRAM
651,2024-06-28,"designing, developing, and maintaining new capability",H_SKILL
651,2024-06-28,passionate,S_SKILL
651,2024-06-28,creating efficient and scalable solutions,H_SKILL
651,2024-06-28,eager to,S_SKILL
651,2024-06-28,collaborate,S_SKILL
651,2024-06-28,"Design, develop, test and deploy web applications",H_SKILL
651,2024-06-28,Python,LANG_FRAM
651,2024-06-28,Java,LANG_FRAM
651,2024-06-28,responsiveness Design and develop server,H_SKILL
651,2024-06-28,Python,LANG_FRAM
651,2024-06-28,Java,LANG_FRAM
651,2024-06-28,Implement efficient algorithms,H_SKILL
651,2024-06-28,data structures,H_SKILL
651,2024-06-28,Deploy applications,LANG_FRAM
651,2024-06-28,ensuring proper configuration and performance optimisation,H_SKILL
651,2024-06-28,Javascript,LANG_FRAM
651,2024-06-28,TypeScript,LANG_FRAM
651,2024-06-28,React,LANG_FRAM
651,2024-06-28,Java,LANG_FRAM
651,2024-06-28,REST,LANG_FRAM
651,2024-06-28,GraphQL,LANG_FRAM
651,2024-06-28,CI / CD,H_SKILL
651,2024-06-28,GitHub / CircleCI Cloud,LANG_FRAM
651,2024-06-28,AWS,LANG_FRAM
651,2024-06-28,Bachelor's degree,REQUIREMENT
651,2024-06-28,Java,LANG_FRAM
651,2024-06-28,understanding of backend development,H_SKILL
651,2024-06-28,Python,LANG_FRAM
651,2024-06-28,Knowledge of web service architectures,H_SKILL
651,2024-06-28,Knowledge of data storage solutions,H_SKILL
651,2024-06-28,relational databases,LANG_FRAM
651,2024-06-28,PostgreSQL,LANG_FRAM
651,2024-06-28,MS SQL,LANG_FRAM
651,2024-06-28,cloud,LANG_FRAM
651,2024-06-28,AWS,LANG_FRAM
651,2024-06-28,Azure,LANG_FRAM
651,2024-06-28,Docker,LANG_FRAM
651,2024-06-28,DevOps,H_SKILL
651,2024-06-28,continuous integration/continuous deployment,H_SKILL
651,2024-06-28,CI/CD),H_SKILL
651,2024-06-28,problem,S_SKILL
651,2024-06-28,solving,S_SKILL
651,2024-06-28,attention to detail,S_SKILL
651,2024-06-28,communication and collaboration skills,S_SKILL
652,2024-06-28,manage your own time,S_SKILL
652,2024-06-28,positive,S_SKILL
652,2024-06-28,proactive,S_SKILL
652,2024-06-28,creative,S_SKILL
652,2024-06-28,enjoy interacting with other people,S_SKILL
652,2024-06-28,Test a variety of applications,H_SKILL
652,2024-06-28,tracking test execution data,H_SKILL
652,2024-06-28,Provide feedback for UI/UX improvements/enhancements,H_SKILL
652,2024-06-28,track bugs/defects throughout the software development lifecycle,H_SKILL
652,2024-06-28,Jira,LANG_FRAM
652,2024-06-28,Troubleshoot and debug user issues,H_SKILL
652,2024-06-28,Collaborate,S_SKILL
652,2024-06-28,Bachelor's degree,REQUIREMENT
652,2024-06-28,Experience within an agile environment,H_SKILL
652,2024-06-28,technical troubleshooting skills,H_SKILL
652,2024-06-28,Jira,LANG_FRAM
652,2024-06-28,Azure DevOps,LANG_FRAM
652,2024-06-28,APIs,LANG_FRAM
652,2024-06-28,writing code,H_SKILL
652,2024-06-28,Selenium,LANG_FRAM
652,2024-06-28,Cypress,LANG_FRAM
653,2024-06-28,passionate,S_SKILL
653,2024-06-28,analyzing data,H_SKILL
653,2024-06-28,collaborating,S_SKILL
653,2024-06-28,developing relationships,S_SKILL
653,2024-06-28,providing expertise,S_SKILL
653,2024-06-28,analyze,H_SKILL
653,2024-06-28,technical analysis,H_SKILL
653,2024-06-28,Collaborate,S_SKILL
653,2024-06-28,identify interchange optimization,H_SKILL
653,2024-06-28,creating and maintaining rate cards.,H_SKILL
653,2024-06-28,understanding of interchange Excellent,H_SKILL
653,2024-06-28,analytical,S_SKILL
653,2024-06-28,problem,S_SKILL
653,2024-06-28,solving,S_SKILL
653,2024-06-28,motivation,S_SKILL
653,2024-06-28,find end,H_SKILL
653,2024-06-28,meet tight deadlines,S_SKILL
653,2024-06-28,Willingness,S_SKILL
653,2024-06-28,create spreadsheets,H_SKILL
653,2024-06-28,Microsoft Office,LANG_FRAM
653,2024-06-28,SQL,LANG_FRAM
653,2024-06-28,working relationships,S_SKILL
653,2024-06-28,"employees, clients",S_SKILL
653,2024-06-28,Attention to detail,S_SKILL
653,2024-06-28,Communicates ideas,S_SKILL
653,2024-06-28,Bachelor's degree,REQUIREMENT
653,2024-06-28,Collaborative,S_SKILL
654,2024-06-28,PhD,REQUIREMENT
654,2024-06-28,Python,LANG_FRAM
654,2024-06-28,produce new compositions,S_SKILL
654,2024-06-28,understanding of and preferably direct experience,H_SKILL
654,2024-06-28,machine learning,LANG_FRAM
654,2024-06-28,Python,LANG_FRAM
655,2024-06-28,DevOps,H_SKILL
655,2024-06-28,resolving a wide variety of customer issues,S_SKILL
655,2024-06-28,Klocwork,LANG_FRAM
655,2024-06-28,Helix QAC,LANG_FRAM
655,2024-06-28,Klocwork,LANG_FRAM
655,2024-06-28,Helix QAC,LANG_FRAM
655,2024-06-28,Klocwork,LANG_FRAM
655,2024-06-28,Helix QAC,LANG_FRAM
655,2024-06-28,motivated,S_SKILL
655,2024-06-28,proactive,S_SKILL
655,2024-06-28,Resolve customer issues,S_SKILL
655,2024-06-28,Resolve database and performance issues,H_SKILL
655,2024-06-28,Positive attitude,S_SKILL
655,2024-06-28,respectful,S_SKILL
655,2024-06-28,fair,S_SKILL
655,2024-06-28,gracious,S_SKILL
655,2024-06-28,resolve customer issues,S_SKILL
655,2024-06-28,Bachelor,REQUIREMENT
655,2024-06-28,Degree,REQUIREMENT
655,2024-06-28,C,LANG_FRAM
655,2024-06-28,C++,LANG_FRAM
655,2024-06-28,C#,LANG_FRAM
655,2024-06-28,Java,LANG_FRAM
655,2024-06-28,Unix,LANG_FRAM
655,2024-06-28,Linux,LANG_FRAM
655,2024-06-28,networking experience,H_SKILL
655,2024-06-28,technical support,H_SKILL
655,2024-06-28,interpersonal skills,S_SKILL
655,2024-06-28,customer service skills,S_SKILL
655,2024-06-28,analytics,S_SKILL
655,2024-06-28,problem,S_SKILL
655,2024-06-28,solving,S_SKILL
655,2024-06-28,work in a team environment,S_SKILL
655,2024-06-28,contribute ideas,S_SKILL
655,2024-06-28,written and verbal communication,S_SKILL
655,2024-06-28,work well under pressure,S_SKILL
655,2024-06-28,Organized,S_SKILL
655,2024-06-28,dedicated,S_SKILL
655,2024-06-28,attention to detail,S_SKILL
655,2024-06-28,debugging skills,H_SKILL
655,2024-06-28,passionate,S_SKILL
656,2024-06-28,deep understanding of the development lifecycle processes,H_SKILL
656,2024-06-28,identify opportunities to enhance efficiency,H_SKILL
656,2024-06-28,deep understanding of team,H_SKILL
656,2024-06-28,Develop and manage end,H_SKILL
656,2024-06-28,Collaborate,S_SKILL
656,2024-06-28,technical analysis,H_SKILL
656,2024-06-28,Drive and influence,S_SKILL
656,2024-06-28,"identify risks, develop mitigation strategies",H_SKILL
656,2024-06-28,effectively influence,S_SKILL
656,2024-06-28,Develop and own communication,H_SKILL
656,2024-06-28,B.S.,REQUIREMENT
656,2024-06-28,within systems engineering,H_SKILL
656,2024-06-28,hardware engineering,H_SKILL
656,2024-06-28,software engineering,H_SKILL
656,2024-06-28,technical product/program management,H_SKILL
656,2024-06-28,technical programs,H_SKILL
656,2024-06-28,leadership and ability,S_SKILL
656,2024-06-28,Analytical,S_SKILL
656,2024-06-28,Knowledge of user needs,H_SKILL
656,2024-06-28,establishing work relationships,S_SKILL
656,2024-06-28,multi-disciplinary teams,S_SKILL
656,2024-06-28,oral & written communicator,S_SKILL
656,2024-06-28,present technical content,H_SKILL
656,2024-06-28,technical leaders,H_SKILL
656,2024-06-28,building or managing system software components,H_SKILL
656,2024-06-28,messaging systems,H_SKILL
656,2024-06-28,cloud,LANG_FRAM
657,2024-06-28,Bachelor’s Degree,REQUIREMENT
657,2024-06-28,Linux,LANG_FRAM
657,2024-06-28,systems automation,H_SKILL
657,2024-06-28,BASH,LANG_FRAM
657,2024-06-28,Python,LANG_FRAM
657,2024-06-28,Perl,LANG_FRAM
657,2024-06-28,troubleshooting,H_SKILL
657,2024-06-28,x ms,H_SKILL
657,2024-06-28,building software,H_SKILL
657,2024-06-28,Simple Storage Service (S3),LANG_FRAM
657,2024-06-28,Glacier,LANG_FRAM
657,2024-06-28,AWS Utility Computing (UC),LANG_FRAM
657,2024-06-28,Amazon’s Simple Storage Service (S3),LANG_FRAM
657,2024-06-28,Elastic Compute Cloud (EC2),LANG_FRAM
657,2024-06-28,AWS,LANG_FRAM
657,2024-06-28,development,H_SKILL
657,2024-06-28,AWS,LANG_FRAM
657,2024-06-28,cloud,LANG_FRAM
657,2024-06-28,S3,LANG_FRAM
657,2024-06-28,Glacier,LANG_FRAM
657,2024-06-28,solve complex challenges,S_SKILL
657,2024-06-28,Networking,H_SKILL
657,2024-06-28,Systems Engineering,H_SKILL
657,2024-06-28,collaborative,S_SKILL
657,2024-06-28,enthusiastic,S_SKILL
657,2024-06-28,Linux,LANG_FRAM
657,2024-06-28,troubleshoot,H_SKILL
657,2024-06-28,networking,H_SKILL
657,2024-06-28,identity and troubleshoot network connectivity issues,H_SKILL
657,2024-06-28,communicate,S_SKILL
657,2024-06-28,collaborate,S_SKILL
657,2024-06-28,Linux,LANG_FRAM
657,2024-06-28,cloud,LANG_FRAM
657,2024-06-28,cloud computing,LANG_FRAM
657,2024-06-28,AWS,LANG_FRAM
657,2024-06-28,S3,LANG_FRAM
657,2024-06-28,Glacier,LANG_FRAM
657,2024-06-28,AWS,LANG_FRAM
657,2024-06-28,AWS,LANG_FRAM
657,2024-06-28,AWS,LANG_FRAM
657,2024-06-28,Amazon Web Services (AWS),LANG_FRAM
657,2024-06-28,cloud,LANG_FRAM
657,2024-06-28,cloud computing,LANG_FRAM
657,2024-06-28,AWS,LANG_FRAM
657,2024-06-28,cloud,LANG_FRAM
657,2024-06-28,cloud computing,LANG_FRAM
657,2024-06-28,CloudWatch,LANG_FRAM
657,2024-06-28,Datadog,LANG_FRAM
657,2024-06-28,Grafana,LANG_FRAM
657,2024-06-28,Elastic,LANG_FRAM
658,2024-06-28,portfolio,LANG_FRAM
658,2024-06-28,analysing,H_SKILL
658,2024-06-28,DataLabs,LANG_FRAM
658,2024-06-28,developing innovative approaches,H_SKILL
658,2024-06-28,portfolio,REQUIREMENT
658,2024-06-28,machine learning,LANG_FRAM
658,2024-06-28,address increasingly complex scientific questions,H_SKILL
658,2024-06-28,portfolio,REQUIREMENT
658,2024-06-28,natural language processing,H_SKILL
658,2024-06-28,machine learning,LANG_FRAM
658,2024-06-28,DevOps,H_SKILL
658,2024-06-28,DataLabs,LANG_FRAM
658,2024-06-28,collaborate,S_SKILL
658,2024-06-28,power of,S_SKILL
658,2024-06-28,DataLabs,LANG_FRAM
658,2024-06-28,degree,REQUIREMENT
658,2024-06-28,PhD,REQUIREMENT
658,2024-06-28,R,LANG_FRAM
658,2024-06-28,Python,LANG_FRAM
658,2024-06-28,machine learning,LANG_FRAM
658,2024-06-28,effectively present,S_SKILL
658,2024-06-28,collaborate,S_SKILL
658,2024-06-28,analyse data,H_SKILL
658,2024-06-28,collaborative,S_SKILL
658,2024-06-28,ambition,S_SKILL
659,2024-06-28,AI,LANG_FRAM
659,2024-06-28,AI,LANG_FRAM
659,2024-06-28,AI,LANG_FRAM
659,2024-06-28,AI,LANG_FRAM
659,2024-06-28,Machine Learning,LANG_FRAM
659,2024-06-28,ML,LANG_FRAM
659,2024-06-28,engage directly with clients,S_SKILL
659,2024-06-28,AI,LANG_FRAM
659,2024-06-28,ML,LANG_FRAM
659,2024-06-28,probabilistic modelling,H_SKILL
659,2024-06-28,geospatial modelling,H_SKILL
659,2024-06-28,NLP,H_SKILL
659,2024-06-28,Machine Learning,LANG_FRAM
659,2024-06-28,Work collaboratively,S_SKILL
659,2024-06-28,Machine Learning,LANG_FRAM
659,2024-06-28,develop,H_SKILL
659,2024-06-28,ML,LANG_FRAM
659,2024-06-28,ensuring scientific rigour,H_SKILL
659,2024-06-28,Machine Learning,LANG_FRAM
659,2024-06-28,Write technical material,H_SKILL
659,2024-06-28,PhD degree,REQUIREMENT
659,2024-06-28,MSc,REQUIREMENT
659,2024-06-28,Python,LANG_FRAM
659,2024-06-28,ML,LANG_FRAM
659,2024-06-28,Tensorflow,LANG_FRAM
659,2024-06-28,Pytorch,LANG_FRAM
659,2024-06-28,designing and implementing software systems,H_SKILL
659,2024-06-28,ML,LANG_FRAM
659,2024-06-28,eager to learn,S_SKILL
659,2024-06-28,collaborative,S_SKILL
659,2024-06-28,Experience working with various types of data,S_SKILL
659,2024-06-28,imagery,H_SKILL
659,2024-06-28,NLP,H_SKILL
659,2024-06-28,AI,LANG_FRAM
659,2024-06-28,"handling large datasets, suitable software techniques and hardware requirements",H_SKILL
659,2024-06-28,Knowledge of software development lifecycle,H_SKILL
659,2024-06-28,Agile methodologies. Other programming languages,H_SKILL
659,2024-06-28,Java,LANG_FRAM
659,2024-06-28,JavaScript,LANG_FRAM
659,2024-06-28,TypeScript,LANG_FRAM
659,2024-06-28,Git,LANG_FRAM
659,2024-06-28,version control,LANG_FRAM
659,2024-06-28,communicate complex ideas,S_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,Julie Sweet,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,Accenture’s data,S_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,engaging regulators,S_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,ensuring,H_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,"developed, implemented",H_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,machine learning,LANG_FRAM
660,2024-06-28,technical specialist,S_SKILL
660,2024-06-28,communication,S_SKILL
660,2024-06-28,deploying,H_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,cloud,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,"model security, data security",H_SKILL
660,2024-06-28,Developing continuous monitoring,H_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,developing,H_SKILL
660,2024-06-28,deploying AI,LANG_FRAM
660,2024-06-28,LLMOps,H_SKILL
660,2024-06-28,DevOps,H_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,evaluate conformance and compliance,S_SKILL
660,2024-06-28,"designing, developing and deploying machine learning models",H_SKILL
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,Risk Management,H_SKILL
660,2024-06-28,Experience auditing,H_SKILL
660,2024-06-28,establishing and operating compliance assessment,H_SKILL
660,2024-06-28,"Knowledge of RAI laws, regulations, standards and best practices",H_SKILL
660,2024-06-28,cloud,LANG_FRAM
660,2024-06-28,AWS,LANG_FRAM
660,2024-06-28,Azure,LANG_FRAM
660,2024-06-28,GCP,LANG_FRAM
660,2024-06-28,AI,LANG_FRAM
660,2024-06-28,Python,LANG_FRAM
660,2024-06-28,R,LANG_FRAM
660,2024-06-28,Java,LANG_FRAM
660,2024-06-28,Bachelor,REQUIREMENT
660,2024-06-28,Master’s degree,REQUIREMENT
660,2024-06-28,collaboration,S_SKILL
660,2024-06-28,cloud,LANG_FRAM
661,2024-06-28,Lead,LANG_FRAM
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,Python,LANG_FRAM
661,2024-06-28,SQL,LANG_FRAM
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,NLP,H_SKILL
661,2024-06-28,collaboration,S_SKILL
661,2024-06-28,Leading and managing a team,H_SKILL
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,Collaborating,S_SKILL
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,"Conducting exploratory research, prototyping, and literature",H_SKILL
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,Communicating,S_SKILL
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,PhD,REQUIREMENT
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,machine learning,LANG_FRAM
661,2024-06-28,validation methods,H_SKILL
661,2024-06-28,NLP,H_SKILL
661,2024-06-28,Large Language,LANG_FRAM
661,2024-06-28,text processing,H_SKILL
661,2024-06-28,Python,LANG_FRAM
661,2024-06-28,leadership,S_SKILL
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,leadership,S_SKILL
661,2024-06-28,interest in healthcare applications,S_SKILL
661,2024-06-28,AI,LANG_FRAM
661,2024-06-28,NLP,H_SKILL
661,2024-06-28,"interpersonal, teamwork",S_SKILL
661,2024-06-28,collaboration,S_SKILL
661,2024-06-28,translate complex concepts,H_SKILL
661,2024-06-28,communicate effectively,S_SKILL
661,2024-06-28,collaborative,S_SKILL
661,2024-06-28,version control workflow,LANG_FRAM
661,2024-06-28,Git,LANG_FRAM
661,2024-06-28,Bitbucket,LANG_FRAM
661,2024-06-28,SQL,LANG_FRAM
661,2024-06-28,PostgreSQL,LANG_FRAM
661,2024-06-28,Team management,S_SKILL
661,2024-06-28,Python,LANG_FRAM
662,2024-06-28,’s latest comparison systems,H_SKILL
662,2024-06-28,ETL/TEL solutions,H_SKILL
662,2024-06-28,Diagnose & resolve issues,H_SKILL
662,2024-06-28,data integration,H_SKILL
662,2024-06-28,Identifying Solutions,H_SKILL
662,2024-06-28,Work closely with business teams,S_SKILL
662,2024-06-28,improve and advance reporting systems,H_SKILL
662,2024-06-28,directly related industries,S_SKILL
662,2024-06-28,APIs,LANG_FRAM
662,2024-06-28,MySQL,LANG_FRAM
662,2024-06-28,MS Server,LANG_FRAM
662,2024-06-28,SQL,LANG_FRAM
662,2024-06-28,relational database languages,H_SKILL
662,2024-06-28,APIs,LANG_FRAM
662,2024-06-28,Python,LANG_FRAM
662,2024-06-28,Rust,LANG_FRAM
662,2024-06-28,analytical,S_SKILL
662,2024-06-28,MS,REQUIREMENT
662,2024-06-28,Excel,LANG_FRAM
662,2024-06-28,ETL/TEL solutions,H_SKILL
662,2024-06-28,Google family,LANG_FRAM
662,2024-06-28,APIs,LANG_FRAM
662,2024-06-28,getting it ‘,H_SKILL
662,2024-06-28,motivated,S_SKILL
662,2024-06-28,Organised,S_SKILL
662,2024-06-28,PASSIONATE,LANG_FRAM
663,2024-06-28,cloud,LANG_FRAM
663,2024-06-28,write top quality code,H_SKILL
663,2024-06-28,Cloud data,LANG_FRAM
663,2024-06-28,AWS,LANG_FRAM
663,2024-06-28,Google Cloud,LANG_FRAM
663,2024-06-28,cloud computing,LANG_FRAM
663,2024-06-28,collaborative,S_SKILL
663,2024-06-28,2:1,REQUIREMENT
663,2024-06-28,degree,REQUIREMENT
663,2024-06-28,PhD,REQUIREMENT
663,2024-06-28,passion,S_SKILL
663,2024-06-28,motivation,S_SKILL
663,2024-06-28,verbal and written communication,S_SKILL
663,2024-06-28,problem solving,S_SKILL
663,2024-06-28,time management skills,S_SKILL
664,2024-06-28,understanding within quality aspects,H_SKILL
664,2024-06-28,Analyze and document client complex business requirements,H_SKILL
664,2024-06-28,each technology/vendor,H_SKILL
664,2024-06-28,support releases for the technologies,H_SKILL
664,2024-06-28,technology/vendor systems,H_SKILL
664,2024-06-28,Identify/write system test scripts,H_SKILL
664,2024-06-28,collaboration,S_SKILL
664,2024-06-28,Bachelor’s degree,REQUIREMENT
664,2024-06-28,degree,REQUIREMENT
664,2024-06-28,IT skills,H_SKILL
665,2024-06-28,creating and maintaining automation test scripts,H_SKILL
665,2024-06-28,run the automation tests,H_SKILL
665,2024-06-28,evaluate the results,S_SKILL
665,2024-06-28,Bachelor’s degree,REQUIREMENT
665,2024-06-28,Advanced programming skills,H_SKILL
665,2024-06-28,automation systems,H_SKILL
665,2024-06-28,analytical skills,S_SKILL
665,2024-06-28,knowledge of application functions,H_SKILL
665,2024-06-28,testing protocols,H_SKILL
665,2024-06-28,written and verbal communication,S_SKILL
665,2024-06-28,attention to detail,S_SKILL
665,2024-06-28,project management skills,S_SKILL
666,2024-06-28,"Identify, analyse and interpret",H_SKILL
666,2024-06-28,using statistical methods,H_SKILL
666,2024-06-28,Cleaning and filtering data,H_SKILL
666,2024-06-28,degree,REQUIREMENT
666,2024-06-28,interest in economic,H_SKILL
666,2024-06-28,written and verbal command of English,S_SKILL
666,2024-06-28,problem,S_SKILL
666,2024-06-28,solving,S_SKILL
666,2024-06-28,analytical,S_SKILL
666,2024-06-28,quantitative skills,S_SKILL
667,2024-06-28,problem solving,S_SKILL
667,2024-06-28,coding,H_SKILL
667,2024-06-28,contribute to product level and backend validation,S_SKILL
667,2024-06-28,Music,S_SKILL
667,2024-06-28,Perform technical analysis,H_SKILL
667,2024-06-28,"Create and execute test plans, test cases",H_SKILL
667,2024-06-28,test strategy,H_SKILL
667,2024-06-28,data validation,H_SKILL
667,2024-06-28,• Design and develop new internal tools and testing frameworks,H_SKILL
667,2024-06-28,writing test case automation,H_SKILL
667,2024-06-28,motivated individual,S_SKILL
667,2024-06-28,technical and communication skills,H_SKILL
667,2024-06-28,Mentor,S_SKILL
667,2024-06-28,Maintain internal documentation,H_SKILL
667,2024-06-28,Coding,H_SKILL
667,2024-06-28,Python,LANG_FRAM
667,2024-06-28,Swift,LANG_FRAM
667,2024-06-28,SQL,LANG_FRAM
667,2024-06-28,Scala,LANG_FRAM
667,2024-06-28,Xcode,LANG_FRAM
